round,task,energy_uj_n,energy_uj_median,energy_uj_q25,energy_uj_q75,energy_uj_min,energy_uj_max
v0.5,AD,1,416.312,416.312,416.312,416.312,416.312
v0.5,IC,1,29207.0,29207.0,29207.0,29207.0,29207.0
v0.5,KWS,1,7373.7,7373.7,7373.7,7373.7,7373.7
v0.5,VWW,1,24320.8,24320.8,24320.8,24320.8,24320.8
v0.7,AD,6,336.55899999999997,195.442,410.66499999999996,45.722,437.442
v0.7,IC,6,11749.25,5913.3975,13837.75,2248.02,17723.8
v0.7,KWS,8,2597.795,471.01650000000006,3953.3900000000003,35.286,4635.68
v0.7,VWW,6,11169.75,5645.1525,12182.925,1721.77,13316.4
v1.0,AD,8,192.7995,37.29775,353.02875,5.252,633.734
v1.0,IC,10,2438.325,111.215,10188.02,27.711,21342.3
v1.0,KWS,10,770.1955,34.605,3209.25,18.561,7950.51
v1.0,VWW,10,2251.84,78.07249999999999,9544.567500000001,40.801,17131.6
v1.1,AD,8,314.224,232.15425000000002,439.5,121.446,529.3
v1.1,IC,11,7615.4,4847.255,13805.8,101.833,17755.4
v1.1,KWS,11,2367.47,1436.8000000000002,4101.375,31.537,5627.5
v1.1,VWW,11,6928.3,2809.995,9111.75,71.711,16573.1
v1.2,AD,3,165.73,123.80499999999999,184.55,81.88,203.37
v1.2,IC,5,2578.97,139.37,5090.28,101.83,6919.38
v1.2,KWS,5,656.16,43.8,1375.6,31.54,1820.45
v1.2,VWW,5,1354.69,97.16,2965.46,71.71,3894.57
v1.3,AD,3,77.2364,54.53555,118.8297,31.8347,160.423
v1.3,IC,5,965.582,139.367,2565.24,101.833,5495.91
v1.3,KWS,5,245.341,43.802,664.424,31.537,1430.67
v1.3,VWW,5,518.976,97.164,1372.17,71.711,3029.75
