round,task,latency_us_n,latency_us_median,latency_us_q25,latency_us_q75,latency_us_min,latency_us_max
v0.5,AD,4,5296.046,186.20625,11212.5,168.549,13650.0
v0.5,IC,4,352768.675,1252.135,837958.75,1071.49,1239160.0
v0.5,KWS,5,5950.0,421.47,181917.0,393.23,325630.0
v0.5,VWW,4,303440.735,3458.9275000000002,664037.0,2599.2999999999997,846740.0
v0.7,AD,12,5814.0,4482.355,8831.5475,2281.0,16800.0
v0.7,IC,11,227690.0,171363.5,249482.0,65099.99999999999,304690.0
v0.7,KWS,13,63090.0,22290.0,73500.0,1800.0,97646.0
v0.7,VWW,11,200000.0,156997.0,237044.5,59400.0,296380.0
v1.0,AD,14,5165.0,1940.0,6592.5,98.0,11700.0
v1.0,IC,15,120930.0,35155.0,210000.0,616.0,389500.0
v1.0,KWS,15,36280.0,10565.0,73375.0,475.0,144000.0
v1.0,VWW,15,111610.0,31700.0,219540.0,1125.0,336500.0
v1.1,AD,23,4849.87,1823.21,7600.0,1347.71,46546.3
v1.1,IC,30,147981.0,52420.75,279175.0,147.285,1669450.0
v1.1,KWS,30,42960.649999999994,15614.9,76040.775,323.846,679348.0
v1.1,VWW,28,85143.95,32966.975000000006,184997.5,370.0,1869160.0
v1.2,AD,22,4265.0,1375.0,5790.0,70.0,40890.0
v1.2,IC,20,109535.0,38972.5,168982.5,150.0,1522070.0
v1.2,KWS,14,24010.0,6107.5,51410.0,90.0,474610.0
v1.2,VWW,17,59280.0,13390.0,120280.0,190.0,1414430.0
v1.3,AD,6,1973.288,421.43125000000003,4397.625,68.3762,5409.76
v1.3,IC,9,15975.0,2282.79,109493.0,95.81620000000001,182448.0
v1.3,KWS,9,4367.16,1394.1200000000001,28994.800000000003,64.9515,48302.2
v1.3,VWW,10,8585.53,2662.3925,53744.100000000006,114.248,98736.2
